Price,Close,High,Low,Open,Volume
Ticker,SWK,SWK,SWK,SWK,SWK
Date,,,,,
1981-06-08,2.112980842590332,2.139393001108503,2.112980842590332,2.112980842590332,12600
1981-06-09,2.1261868476867676,2.1393930785560884,2.0997746882124573,2.1129809190817777,31800
1981-06-10,2.112980842590332,2.139393001108503,2.112980842590332,2.1261867707172577,24600
1981-06-11,2.112980842590332,2.139393001108503,2.112980842590332,2.112980842590332,24600
1981-06-12,2.0733635425567627,2.086569477619097,2.0601573052299496,2.086569477619097,24000
1981-06-15,2.08656907081604,2.1129815403202206,2.08656907081604,2.08656907081604,24000
1981-06-16,2.060155153274536,2.073361376806658,2.0073305614102117,2.073361376806658,199200
1981-06-17,2.060155153274536,2.086567298074617,2.033743008474455,2.060155153274536,12300
1981-06-18,2.007330894470215,2.033743345916861,2.007330894470215,2.033743345916861,141000
1981-06-19,1.9941259622573853,2.020538124568857,1.9941259622573855,2.00733189228094,103200
1981-06-22,1.9809194803237915,2.0073316393066674,1.9677132497001912,1.9941257109473918,24300
1981-06-23,2.020537853240967,2.020537853240967,1.9809194639617322,1.9809194639617322,47400
1981-06-24,1.9809194803237915,2.033744100553868,1.9809194803237915,2.0205378699302674,66900
1981-06-25,1.9677133560180664,1.9941258186923634,1.9545074269452591,1.9809195873552148,49500
1981-06-26,1.928094744682312,1.941300974515417,1.9016825872804084,1.941300974515417,15300
1981-06-29,1.9809194803237915,1.9809194803237915,1.9148889317344402,1.9280948600937156,66900
1981-06-30,1.95450758934021,2.0073319145491575,1.95450758934021,1.9809197519446837,54000
1981-07-01,1.9016832113265991,1.9809200117985408,1.9016832113265991,1.9545078457293623,70500
1981-07-02,1.928094744682312,1.954507204348522,1.9016825872804084,1.9016825872804084,75300
1981-07-06,1.95450758934021,1.95450758934021,1.9148891943013164,1.92809512447137,9900
1981-07-07,1.95450758934021,1.95450758934021,1.92809512447137,1.95450758934021,25800
1981-07-08,1.9148880243301392,1.9280939464315496,1.9148880243301392,1.9280939464315496,7200
1981-07-09,1.941300630569458,1.9413006305694582,1.9148884778470738,1.9148884778470738,12000
1981-07-10,1.941300630569458,1.9545068580627771,1.9148884778470738,1.9413006305694582,13500
1981-07-13,1.95450758934021,1.95450758934021,1.92809512447137,1.94130135690579,12300
1981-07-14,1.8488584756851196,1.928095271818259,1.8488584756851196,1.928095271818259,94200
1981-07-15,1.928094744682312,1.9280947446823118,1.8752704298785052,1.8752704298785052,19800
1981-07-16,1.9016832113265991,1.94130161156257,1.9016832113265991,1.9280953773957779,46200
1981-07-17,1.888477087020874,1.8884770870208742,1.8884770870208742,1.8884770870208742,4200
1981-07-20,1.875269889831543,1.9016820396271803,1.8620636638016141,1.8884758135972517,56100
1981-07-21,1.9016832113265991,1.9016832113265991,1.8356526450214499,1.8752710452574206,29100
1981-07-22,1.8488584756851196,1.8752709425724257,1.8488584756851196,1.8752709425724257,2100
1981-07-23,1.796033263206482,1.822445414840731,1.796033263206482,1.822445414840731,27900
1981-07-24,1.7696211338043213,1.809239519652659,1.7696211338043213,1.7960335925460773,75900
1981-07-27,1.796033263206482,1.809239187891486,1.7696208093079917,1.7696208093079917,36600
1981-07-28,1.7696211338043213,1.809239519652659,1.7564152066977394,1.7960335925460773,359100
1981-07-29,1.796033263206482,1.822445414840731,1.782827036257237,1.782827036257237,12900
1981-07-30,1.8356523513793945,1.8488582811692804,1.7960339574810218,1.7960339574810218,16800
1981-07-31,1.8620637655258179,1.8620637655258179,1.8356516142872892,1.8356516142872892,18900
1981-08-03,1.888477087020874,1.8884770870208742,1.862064919415183,1.862064919415183,18000
1981-08-04,1.8620637655258179,1.9016821435157287,1.8620637655258179,1.8884759167643463,39000
1981-08-05,1.8620637655258179,1.8884759167643463,1.8620637655258179,1.8620637655258179,11400
1981-08-06,1.796033263206482,1.84885756647498,1.782827036257237,1.84885756647498,179100
1981-08-07,1.7696211338043213,1.7828273631751992,1.7696211338043213,1.7828273631751992,42300
1981-08-10,1.8356523513793945,1.8356523513793945,1.7828277254267784,1.7828277254267784,66900
1981-08-11,1.928094744682312,1.9280947446823118,1.8356520426434966,1.8356520426434966,221400
1981-08-12,1.8488584756851196,1.954507738705565,1.8488584756851196,1.928095271818259,191100
1981-08-13,1.9016832113265991,1.9016832113265991,1.8488585769238362,1.8488585769238362,17100
1981-08-14,1.875269889831543,1.9016820396271803,1.8752698898315427,1.9016820396271803,9000
1981-08-17,1.875269889831543,1.8752698898315427,1.8752698898315427,1.8752698898315427,3300
1981-08-18,1.875269889831543,1.9016820396271803,1.8752698898315427,1.8752698898315427,7500
1981-08-19,1.8488584756851196,1.9016831071953422,1.8488584756851196,1.8752709425724257,23700
1981-08-20,1.796033263206482,1.9280943236419683,1.796033263206482,1.84885756647498,91200
1981-08-21,1.796033263206482,1.862063793424225,1.796033263206482,1.796033263206482,18000
1981-08-24,1.7696211338043213,1.822445749023537,1.7696211338043213,1.7960335925460773,56400
1981-08-25,1.7432090044021606,1.7696211612898507,1.7432090044021606,1.7696211612898507,39000
1981-08-26,1.796033263206482,1.796033263206482,1.7696208093079917,1.7696208093079917,26100
1981-08-27,1.796033263206482,1.822445414840731,1.796033263206482,1.796033263206482,9300
1981-08-28,1.8092403411865234,1.8356528119215667,1.7960344080834354,1.7960344080834354,39600
1981-08-31,1.782827615737915,1.8224460071987576,1.782827615737915,1.8092397759570302,30600
1981-09-01,1.782827615737915,1.782827615737915,1.7564154555187996,1.782827615737915,45600
1981-09-02,1.8092403411865234,1.8224465765540452,1.7828281727159137,1.7828281727159137,21900
1981-09-03,1.8224461078643799,1.8224461078643799,1.782827714215154,1.809239875893186,30000
1981-09-04,1.8092403411865234,1.8356528119215667,1.7960344080834354,1.8224465765540452,27300
1981-09-08,1.7696211338043213,1.809239519652659,1.7696211338043213,1.809239519652659,12900
1981-09-09,1.782827615737915,1.782827615737915,1.7564154555187996,1.7696213844961877,31200
1981-09-10,1.7696211338043213,1.7828273631751992,1.7564152066977394,1.7828273631751992,10200
1981-09-11,1.7696211338043213,1.7960335925460773,1.7696211338043213,1.7696211338043213,11100
1981-09-14,1.796033263206482,1.822445414840731,1.796033263206482,1.796033263206482,11400
1981-09-15,1.796033263206482,1.796033263206482,1.782827036257237,1.796033263206482,14400
1981-09-16,1.8224461078643799,1.8224461078643799,1.796033946186348,1.796033946186348,42300
1981-09-17,1.782827615737915,1.8356522384404848,1.782827615737915,1.8224460071987576,9600
1981-09-18,1.7564162015914917,1.7828283730297017,1.7564162015914917,1.7828283730297017,42600
1981-09-21,1.7432090044021606,1.782827390865846,1.7432090044021606,1.7564152339781562,32400
1981-09-22,1.796033263206482,1.796033263206482,1.7564148846229877,1.7564148846229877,22800
1981-09-23,1.782827615737915,1.7960338469796422,1.7696213844961877,1.7960338469796422,25200
1981-09-24,1.7432090044021606,1.7960336204418417,1.7432090044021606,1.782827390865846,40200
1981-09-25,1.7432090044021606,1.7696211612898507,1.7167968475144708,1.7432090044021606,45900
1981-09-28,1.6903839111328125,1.7167963628280325,1.663971761701808,1.7167963628280325,50700
1981-09-29,1.796033263206482,1.796033263206482,1.7167965060394936,1.7167965060394936,29100
1981-09-30,1.796033263206482,1.796033263206482,1.7564148846229877,1.796033263206482,36600
1981-10-01,1.7432090044021606,1.7960336204418417,1.7432090044021606,1.7960336204418417,18900
1981-10-02,1.7696211338043213,1.7828273631751992,1.7432089773268615,1.7432089773268615,4500
1981-10-05,1.7564162015914917,1.7564162015914917,1.7167977933019427,1.7564162015914917,21300
1981-10-06,1.7564162015914917,1.7696221361783628,1.7564162015914917,1.7564162015914917,6600
1981-10-07,1.7564162015914917,1.7960346098810405,1.7432099647401529,1.7564162015914917,26400
1981-10-08,1.7300034761428833,1.7696218786672577,1.7167975434777074,1.7564159460020818,36600
1981-10-09,1.7696211338043213,1.7960335925460773,1.7564152066977394,1.7564152066977394,19500
1981-10-12,1.7432090044021606,1.7960336204418417,1.7432090044021606,1.7696211612898507,7200
1981-10-13,1.7167960405349731,1.769620329480311,1.7167960405349731,1.7432081850076422,36000
1981-10-14,1.6903839111328125,1.7300022864114268,1.6903839111328125,1.7167963628280325,39900
1981-10-15,1.6903839111328125,1.7167963628280325,1.6903839111328125,1.6903839111328125,23400
1981-10-16,1.6639719009399414,1.6903840525810665,1.6639719009399414,1.6903840525810665,26700
1981-10-19,1.6903839111328125,1.6903839111328125,1.663971761701808,1.663971761701808,35700
1981-10-20,1.6639719009399414,1.6771781278926245,1.6639719009399414,1.6771781278926245,32700
1981-10-21,1.7300034761428833,1.7564159460020818,1.6639729060237334,1.6639729060237334,98700
1981-10-22,1.7432090044021606,1.7432090044021606,1.7300027748261653,1.7300027748261653,23400
1981-10-23,1.7035913467407227,1.7300035149276292,1.7035913467407227,1.7300035149276292,7200
1981-10-26,1.6903839111328125,1.7300022864114268,1.6903839111328125,1.7035901369804225,6600
1981-10-27,1.6903839111328125,1.7035901369804225,1.6903839111328125,1.6903839111328125,13500
1981-10-28,1.6903839111328125,1.7035901369804225,1.6903839111328125,1.6903839111328125,14700
1981-10-29,1.7035913467407227,1.7035913467407227,1.690385111515054,1.690385111515054,4800
1981-10-30,1.7167960405349731,1.7167960405349731,1.6507652259570627,1.7035898171665593,31500
1981-11-02,1.796033263206482,1.796033263206482,1.7035902790902484,1.7167965060394936,31800
1981-11-03,1.8092403411865234,1.8092403411865234,1.769621937348392,1.7960344080834354,32700
1981-11-04,1.7696211338043213,1.822445749023537,1.7696211338043213,1.809239519652659,8700
1981-11-05,1.7432090044021606,1.782827390865846,1.7300027748261653,1.7696211612898507,141900
1981-11-06,1.7696211338043213,1.7828273631751992,1.7300027479559834,1.7432089773268615,42600
1981-11-09,1.6903839111328125,1.7300022864114268,1.6903839111328125,1.7300022864114268,11700
1981-11-10,1.7696211338043213,1.7696211338043213,1.7035905914785237,1.7035905914785237,9600
1981-11-11,1.7300034761428833,1.7432097110724825,1.730003476142883,1.7432097110724825,5400
1981-11-12,1.7564162015914917,1.7696221361783628,1.730003727888814,1.730003727888814,16200
1981-11-13,1.7696211338043213,1.7960335925460773,1.7696211338043213,1.7696211338043213,36600
1981-11-16,1.7432090044021606,1.782827390865846,1.7167968475144708,1.7696211612898507,12000
1981-11-17,1.796033263206482,1.796033263206482,1.7696208093079917,1.7696208093079917,14400
1981-11-18,1.7696211338043213,1.7828273631751992,1.7432089773268615,1.7828273631751992,13800
1981-11-19,1.7696211338043213,1.7828273631751992,1.7300027479559834,1.7696211338043213,115500
1981-11-20,1.782827615737915,1.7960338469796422,1.7564154555187996,1.7696213844961877,35400
1981-11-23,1.7432090044021606,1.7696211612898507,1.7300027748261653,1.7696211612898507,16800
1981-11-24,1.7564162015914917,1.7828283730297017,1.730003727888814,1.7432099647401529,57600
1981-11-25,1.7696211338043213,1.7828273631751992,1.7564152066977394,1.7564152066977394,39300
1981-11-27,1.782827615737915,1.782827615737915,1.7564154555187996,1.7696213844961877,8100
1981-11-30,1.796033263206482,1.796033263206482,1.7564148846229877,1.782827036257237,31500
1981-12-01,1.8356523513793945,1.8356523513793945,1.822446119325151,1.822446119325151,33900
1981-12-02,1.8488584756851196,1.8620647091287728,1.835652544505856,1.835652544505856,25800
1981-12-03,1.8488584756851196,1.8752709425724257,1.835652544505856,1.8488584756851196,28200
1981-12-04,1.8620637655258179,1.8752699922772003,1.8488575387744353,1.8488575387744353,21300
1981-12-07,1.875269889831543,1.8752698898315427,1.8488574377716855,1.8620636638016141,72300
1981-12-08,1.8092403411865234,1.8752712157596982,1.8092403411865234,1.8752712157596982,29400
1981-12-09,1.8620637655258179,1.8752699922772003,1.7828270095459957,1.8092391607845244,509100
1981-12-10,1.8620637655258179,1.8752699922772003,1.8488575387744353,1.8620637655258179,162300
1981-12-11,1.8488584756851196,1.8620647091287728,1.835652544505856,1.8620647091287728,47400
1981-12-14,1.796033263206482,1.862063793424225,1.796033263206482,1.84885756647498,28500
1981-12-15,1.8092403411865234,1.8488587450246547,1.7960344080834354,1.7960344080834354,28500
1981-12-16,1.7696211338043213,1.809239519652659,1.7696211338043213,1.809239519652659,62100
1981-12-17,1.782827615737915,1.782827615737915,1.730002993035345,1.7696213844961877,44100
1981-12-18,1.796033263206482,1.796033263206482,1.7696208093079917,1.782827036257237,72300
1981-12-21,1.7696211338043213,1.7960335925460773,1.7696211338043213,1.7960335925460773,50400
1981-12-22,1.7696211338043213,1.7960335925460773,1.7432089773268615,1.7696211338043213,419700
1981-12-23,1.7696211338043213,1.7960335925460773,1.7432089773268615,1.7696211338043213,71400
1981-12-24,1.7564162015914917,1.7564162015914917,1.7432099647401529,1.7564162015914917,18900
1981-12-28,1.7300034761428833,1.7432097110724825,1.730003476142883,1.7432097110724825,44700
1981-12-29,1.7432090044021606,1.7696211612898507,1.7035906179384752,1.7300027748261653,22500
1981-12-30,1.8092403411865234,1.8224465765540452,1.7432097688777823,1.7432097688777823,57000
1981-12-31,1.8488584756851196,1.8488584756851196,1.7960341464392864,1.80924007761855,32400
1982-01-04,1.796033263206482,1.862063793424225,1.796033263206482,1.84885756647498,116100
1982-01-05,1.7432090044021606,1.7960336204418417,1.7432090044021606,1.7960336204418417,18000
1982-01-06,1.7564162015914917,1.7696221361783628,1.7432099647401529,1.7432099647401529,28500
1982-01-07,1.782827615737915,1.782827615737915,1.7696213844961877,1.7696213844961877,8100
1982-01-08,1.7564162015914917,1.7960346098810405,1.7564162015914917,1.7828283730297017,41100
1982-01-11,1.7432090044021606,1.7564152339781562,1.7432090044021606,1.7564152339781562,13500
1982-01-12,1.7300034761428833,1.7564159460020818,1.730003476142883,1.7432097110724825,33300
1982-01-13,1.6903839111328125,1.743208512259037,1.6903839111328125,1.7300022864114268,20700
1982-01-14,1.7300034761428833,1.730003476142883,1.6903850736185086,1.6903850736185086,36300
1982-01-15,1.6639719009399414,1.7035902795337496,1.6639719009399414,1.7035902795337496,189600
1982-01-18,1.6771780252456665,1.6903839491258772,1.6771780252456665,1.6771780252456665,5700
1982-01-19,1.7167960405349731,1.7167960405349731,1.6903835937981453,1.6903835937981453,16500
1982-01-20,1.6903839111328125,1.7167963628280325,1.6903839111328125,1.7167963628280325,15900
1982-01-21,1.7035913467407227,1.716797581966391,1.690385111515054,1.690385111515054,30000
1982-01-22,1.7300034761428833,1.730003476142883,1.6903850736185086,1.703591308548108,27300
1982-01-25,1.7035913467407227,1.7035913467407227,1.690385111515054,1.7035913467407227,37800
1982-01-26,1.7300034761428833,1.7432097110724825,1.6903850736185086,1.703591308548108,58500
1982-01-27,1.8356523513793945,1.8356523513793945,1.716797169684276,1.730003099474162,61800
1982-01-28,1.782827615737915,1.8224460071987576,1.782827615737915,1.8224460071987576,31800
1982-01-29,1.7696211338043213,1.822445749023537,1.7696211338043213,1.7828273631751992,24300
1982-02-01,1.796033263206482,1.822445414840731,1.7696208093079917,1.7696208093079917,15900
1982-02-02,1.796033263206482,1.822445414840731,1.7696208093079917,1.796033263206482,28200
1982-02-03,1.7696211338043213,1.822445749023537,1.7696211338043213,1.7960335925460773,14700
1982-02-04,1.782827615737915,1.8356522384404848,1.7564154555187996,1.7696213844961877,40800
1982-02-05,1.7432090044021606,1.782827390865846,1.7432090044021606,1.782827390865846,21900
1982-02-08,1.7432090044021606,1.7696211612898507,1.7432090044021606,1.7432090044021606,48000
1982-02-09,1.7696211338043213,1.7828273631751992,1.7432089773268615,1.7432089773268615,28200
1982-02-10,1.7696211338043213,1.7828273631751992,1.7696211338043213,1.7696211338043213,21000
1982-02-11,1.7432090044021606,1.7696211612898507,1.7432090044021606,1.7696211612898507,67200
1982-02-12,1.7300034761428833,1.7696218786672577,1.730003476142883,1.7432097110724825,12900
1982-02-16,1.7167960405349731,1.756414408376056,1.7167960405349731,1.7300019616392281,12300
1982-02-17,1.7167960405349731,1.7432081850076422,1.7167960405349731,1.7167960405349731,40200
1982-02-18,1.7167960405349731,1.7432081850076422,1.7167960405349731,1.7167960405349731,32700
1982-02-19,1.7167960405349731,1.756414408376056,1.7167960405349731,1.7167960405349731,29400
1982-02-22,1.6507666110992432,1.7300034132682374,1.6507666110992432,1.7167974810830133,71100
1982-02-23,1.6375609636306763,1.650766898111967,1.6111484901391642,1.650766898111967,34500
